art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
elg,514,2,Lom,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Lom,-0.014346469,5.675777379,6.342444046,0.693147181,1.736207537,0.352374638,0.352374638,0.338028169,1563.843744,388.393144,1848.3,0.210135337
elg,515,4.666666667,Vågå,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vågå,-0.014346469,13.24348055,14.79903611,1.540445041,2.583505398,0.352374638,0.352374638,0.338028169,3648.968735,906.2506693,1239.69,0.731030071
elg,516,17,Nord-Fron,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nord-Fron,-0.014346469,48.24410772,53.91077439,2.833213344,3.876273701,0.352374638,0.352374638,0.338028169,13292.67182,3301.341724,1050.36,3.143057355
elg,517,7.333333333,Sel,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Sel,-0.014346469,20.81118372,23.25562817,1.992430165,3.035490521,0.352374638,0.352374638,0.338028169,5734.093726,1424.108195,856.34,1.663017253
elg,519,8,Sør-Fron,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Sør-Fron,-0.014346469,22.70310952,25.36977618,2.079441542,3.122501898,0.352374638,0.352374638,0.338028169,6255.374974,1553.572576,666.75,2.330067605
elg,520,32.66666667,Ringebu,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Ringebu,-0.014346469,92.70436386,103.5932528,3.48635519,4.529415547,0.352374638,0.352374638,0.338028169,25542.78114,6343.754685,1174.17,5.402756573
elg,521,34,Øyer,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Øyer,-0.014346469,96.48821545,107.8215488,3.526360525,4.569420881,0.352374638,0.352374638,0.338028169,26585.34364,6602.683447,585.42,11.27854096
elg,522,27.66666667,Gausdal,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Gausdal,-0.014346469,78.51492041,87.73714264,3.320228319,4.363288676,0.352374638,0.352374638,0.338028169,21633.17179,5372.771825,1083.44,4.958993414
elg,528,25,Østre Toten,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Østre Toten,-0.014346469,70.94721724,79.28055058,3.218875825,4.261936181,0.352374638,0.352374638,0.338028169,19548.04679,4854.9143,373.62,12.994257
elg,529,13.33333333,Vestre Toten,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Vestre Toten,-0.014346469,37.83851586,42.28296031,2.590267165,3.633327522,0.352374638,0.352374638,0.338028169,10425.62496,2589.287626,172.1,15.04525059
elg,532,3,Jevnaker,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Jevnaker,-0.014346469,8.513666069,9.513666069,1.098612289,2.141672645,0.352374638,0.352374638,0.338028169,2345.765615,582.589716,179.16,3.251784528
elg,533,1.333333333,Lunner,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lunner,-0.014346469,3.783851586,4.228296031,0.287682072,1.330742429,0.352374638,0.352374638,0.338028169,1042.562496,258.9287626,245.36,1.055301445
elg,534,17.33333333,Gran,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Gran,-0.014346469,49.19007062,54.9678484,2.85263143,3.895691786,0.352374638,0.352374638,0.338028169,13553.31244,3366.073914,582.39,5.779759121
elg,536,23.33333333,Søndre Land,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Søndre Land,-0.014346469,66.21740276,73.99518054,3.149882953,4.19294331,0.352374638,0.352374638,0.338028169,18244.84367,4531.253346,635.76,7.127301728
elg,538,13.66666667,Nordre Land,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nordre Land,-0.014346469,38.78447876,43.34003431,2.614959778,3.658020135,0.352374638,0.352374638,0.338028169,10686.26558,2654.019817,886.56,2.993615567
elg,540,14.33333333,Sør-Aurdal,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sør-Aurdal,-0.014346469,40.67640455,45.45418233,2.662587827,3.705648184,0.352374638,0.352374638,0.338028169,11207.54683,2783.484198,1049.82,2.651391856
elg,541,5,Etnedal,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Etnedal,-0.014346469,14.18944345,15.85611012,1.609437912,2.652498269,0.352374638,0.352374638,0.338028169,3909.609359,970.9828599,429.58,2.260307416
elg,542,8.333333333,Nord-Aurdal,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nord-Aurdal,-0.014346469,23.64907241,26.42685019,2.120263536,3.163323893,0.352374638,0.352374638,0.338028169,6516.015598,1618.304767,819.44,1.974891104
elg,543,0,Vestre Slidre,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vestre Slidre,-0.014346469,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,390.64,#NULL!
elg,544,6,Øystre Slidre,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Øystre Slidre,-0.014346469,17.02733214,19.02733214,1.791759469,2.834819826,0.352374638,0.352374638,0.338028169,4691.531231,1165.179432,853.96,1.364442634
elg,545,0,Vang,5,1949,5,-0.014451873,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,170,160,65,306,304,104,73.16292667,72.80399107,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Vang,-0.014346469,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1293.26,#NULL!
elg,602,4,Drammen,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Drammen,-0.091749381,9.307140409,10.64047374,1.386294361,2.230781892,0.42977755,0.42977755,0.338028169,2764.118426,676.6275361,119.92,5.642324351
elg,604,37.66666667,Kongsberg,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Kongsberg,-0.091749381,87.64223885,100.1977944,3.62877553,4.47326306,0.42977755,0.42977755,0.338028169,26028.78184,6371.575965,718.35,8.869737545
elg,605,25.66666667,Ringerike,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Ringerike,-0.091749381,59.72081763,68.27637318,3.245193133,4.089680664,0.42977755,0.42977755,0.338028169,17736.42657,4341.693357,1352.75,3.209531219
elg,612,1,Hole,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Hole,-0.091749381,2.326785102,2.660118436,0,0.84448753,0.42977755,0.42977755,0.338028169,691.0296065,169.156884,111.5,1.517102099
elg,615,9.666666667,Flå,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Flå,-0.091749381,22.49225599,25.71447821,2.268683541,3.113171072,0.42977755,0.42977755,0.338028169,6679.952863,1635.183212,663.79,2.463404408
elg,616,7.333333333,Nes,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nes,-0.091749381,17.06309075,19.50753519,1.992430165,2.836917695,0.42977755,0.42977755,0.338028169,5067.550448,1240.483816,761.3,1.629428368
elg,617,7,Gol,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Gol,-0.091749381,16.28749572,18.62082905,1.945910149,2.790397679,0.42977755,0.42977755,0.338028169,4837.207246,1184.098188,495.24,2.390958299
elg,618,2.666666667,Hemsedal,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Hemsedal,-0.091749381,6.204760273,7.093649162,0.980829253,1.825316783,0.42977755,0.42977755,0.338028169,1842.745617,451.0850241,695.15,0.648903149
elg,619,3,Ål,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Ål,-0.091749381,6.980355307,7.980355307,1.098612289,1.943099819,0.42977755,0.42977755,0.338028169,2073.08882,507.4706521,1056.21,0.480463783
elg,620,6.333333333,Hol,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Hol,-0.091749381,14.73630565,16.84741676,1.84582669,2.690314221,0.42977755,0.42977755,0.338028169,4376.520841,1071.326932,1672.39,0.640596351
elg,621,17.33333333,Sigdal,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sigdal,-0.091749381,40.33094177,46.10871955,2.85263143,3.69711896,0.42977755,0.42977755,0.338028169,11977.84651,2932.052657,779.61,3.760922329
elg,622,8,Krødsherad,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Krødsherad,-0.091749381,18.61428082,21.28094749,2.079441542,2.923929072,0.42977755,0.42977755,0.338028169,5528.236852,1353.255072,332.05,4.075455721
elg,623,15.33333333,Modum,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Modum,-0.091749381,35.67737157,40.78848268,2.730029108,3.574516638,0.42977755,0.42977755,0.338028169,10595.7873,2593.738888,409.5,6.3339167
elg,624,12.33333333,Øvre Eiker,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Øvre Eiker,-0.091749381,28.69701626,32.80812737,2.512305624,3.356793154,0.42977755,0.42977755,0.338028169,8522.69848,2086.268236,369.09,5.652464809
elg,625,3,Nedre Eiker,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nedre Eiker,-0.091749381,6.980355307,7.980355307,1.098612289,1.943099819,0.42977755,0.42977755,0.338028169,2073.08882,507.4706521,103.57,4.899784224
elg,626,6.333333333,Lier,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lier,-0.091749381,14.73630565,16.84741676,1.84582669,2.690314221,0.42977755,0.42977755,0.338028169,4376.520841,1071.326932,243.58,4.398254915
elg,627,3.333333333,Røyken,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Røyken,-0.091749381,7.755950341,8.867061452,1.203972804,2.048460335,0.42977755,0.42977755,0.338028169,2303.432022,563.8562801,94.22,5.984464871
elg,628,5.333333333,Hurum,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Hurum,-0.091749381,12.40952055,14.18729832,1.673976434,2.518463964,0.42977755,0.42977755,0.338028169,3685.491235,902.1700482,143.13,6.303151318
elg,631,20,Flesberg,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Flesberg,-0.091749381,46.53570205,53.20236871,2.995732274,3.840219804,0.42977755,0.42977755,0.338028169,13820.59213,3383.137681,526.59,6.424614369
elg,632,15.33333333,Rollag,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Rollag,-0.091749381,35.67737157,40.78848268,2.730029108,3.574516638,0.42977755,0.42977755,0.338028169,10595.7873,2593.738888,419.8,6.17851093
elg,633,19.33333333,Nore og Uvdal,6,1949,6,-0.096244905,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,mountain,3,Nore og Uvdal,-0.091749381,44.98451198,51.42895642,2.961830722,3.806318252,0.42977755,0.42977755,0.338028169,13359.90573,3270.366425,2260.74,1.446591127
elg,701,2,Horten,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Horten,-0.140861781,4.176324851,4.842991517,0.693147181,1.429431637,0.47888995,0.47888995,0.338028169,1302.440238,315.7673953,45.98,6.867494461
elg,702,2.5,Holmestrand,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Holmestrand,-0.140861781,5.220406063,6.053739397,0.916290732,1.652575189,0.47888995,0.47888995,0.338028169,1628.050297,394.7092441,63.84,6.182788912
elg,704,0,Tønsberg,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Tønsberg,-0.140861781,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,61.59,#NULL!
elg,709,8.333333333,Larvik,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Larvik,-0.140861781,17.40135354,20.17913132,2.120263536,2.856547993,0.47888995,0.47888995,0.338028169,5426.834324,1315.69748,418.12,3.14669827
elg,710,11.66666667,Sandefjord,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sandefjord,-0.140861781,24.36189496,28.25078385,2.456735773,3.19302023,0.47888995,0.47888995,0.338028169,7597.568053,1841.976473,310.06,5.940709774
elg,711,1.5,Svelvik,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Svelvik,-0.140861781,3.132243638,3.632243638,0.405465108,1.141749565,0.47888995,0.47888995,0.338028169,976.8301783,236.8255465,52.12,4.543851621
elg,713,9,Sande,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Sande,-0.140861781,18.79346183,21.79346183,2.197224577,2.933509034,0.47888995,0.47888995,0.338028169,5860.98107,1420.953279,140.34,10.12507681
elg,714,10.33333333,Hof,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Hof,-0.140861781,21.5776784,25.02212284,2.335374916,3.071659373,0.47888995,0.47888995,0.338028169,6729.274562,1631.464876,134.14,12.16240402
elg,716,3.666666667,Re,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Re,-0.140861781,7.65659556,8.878817782,1.299282984,2.035567441,0.47888995,0.47888995,0.338028169,2387.807103,578.9068914,125.1,4.627553089
elg,722,0,Nøtterøy,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nøtterøy,-0.140861781,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,46.68,#NULL!
elg,723,0,Tjøme,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Tjøme,-0.140861781,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,34.8,#NULL!
elg,728,18.33333333,Lardal,7,1949,7,-0.151841207,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,190,175,65,342,332.5,104,79.52791187,77.86525985,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Lardal,-0.140861781,38.2829778,44.39408891,2.908720897,3.645005353,0.47888995,0.47888995,0.338028169,11939.03551,2894.534457,249.26,11.61251086
elg,805,4.333333333,Porsgrunn,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Porsgrunn,0.038441847,14.46438978,15.90883423,1.466337069,2.671689752,0.299586322,0.299586322,0.338028169,4132.701503,1011.642486,150.12,6.738892124
elg,806,22.66666667,Skien,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Skien,0.038441847,75.65988502,83.21544057,3.120895417,4.326248099,0.299586322,0.299586322,0.338028169,21617.20786,5291.668387,678.34,7.800908669
elg,807,45.33333333,Notodden,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Notodden,0.038441847,151.31977,166.4308811,3.814042597,5.01939528,0.299586322,0.299586322,0.338028169,43234.41572,10583.33677,831.77,12.72387412
elg,811,12.66666667,Siljan,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Siljan,0.038441847,42.28052398,46.5027462,2.538973871,3.744326554,0.299586322,0.299586322,0.338028169,12080.20439,2957.108804,197.76,14.95301782
elg,814,6.666666667,Bamble,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Bamble,0.038441847,22.25290736,24.47512958,1.897119985,3.102472668,0.299586322,0.299586322,0.338028169,6358.002312,1556.373055,271.05,5.742014591
elg,815,10,Kragerø,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Kragerø,0.038441847,33.37936104,36.71269437,2.302585093,3.507937776,0.299586322,0.299586322,0.338028169,9537.003467,2334.559582,286.75,8.141445797
elg,817,43,Drangedal,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Drangedal,0.038441847,143.5312525,157.8645858,3.761200116,4.966552799,0.299586322,0.299586322,0.338028169,41009.11491,10038.6062,986.57,10.17525995
elg,819,11.66666667,Nome,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Nome,0.038441847,38.94258788,42.83147677,2.456735773,3.662088456,0.299586322,0.299586322,0.338028169,11126.50405,2723.652846,361.62,7.531809209
elg,821,7.333333333,Bø,8,1949,8,0.037725277,0.338028169,0.29,0.284,0.426,0.4,1,0.680751174,180,170,65,324,323,104,76.36753237,76.19068738,32.56679381,52,130,19.36433145,38.49971497,SENorway,inlandlow,2,Bø,0.038441847,24.47819809,26.92264254,1.992430165,3.197782848,0.299586322,0.299586322,0.338028169,6993.802543,1712.01036,237.43,7.210589902
